X0,Y0,Y1,Y2
0.00000,143.000,177.000,0
0.16949,132.379,189.560,0
0.33898,113.840,184.107,0
0.50847,113.037,171.074,0
0.67797,122.523,177.654,0
0.84746,142.753,147.115,0
1.01695,226.370,101.667,0
1.18644,254.012,87.996,0
1.35593,255.000,83.407,0
1.52542,255.000,83.333,0
1.69492,255.000,78.366,0
1.86441,255.000,81.284,0
2.03390,255.000,91.444,0
2.20339,255.000,102.095,0
2.37288,255.000,108.358,0
2.54237,255.000,109.185,0
2.71186,255.000,99.506,0
2.88136,251.971,98.165,0
3.05085,224.333,82.667,0
