X0,Y0,Y1,Y2
0.00000,25.111,121.667,0
0.16949,24.879,154.950,0
0.33898,34.678,172.019,0
0.50847,51.628,126.416,0
0.67797,81.482,95.584,0
0.84746,119.187,83.705,0
1.01695,172.168,71.081,0
1.18644,196.752,61.587,0
1.35593,207.744,53.540,0
1.52542,211.294,51.441,0
1.69492,229.532,52.380,0
1.86441,227.000,58.000,0
2.03390,224.188,59.466,0
2.20339,210.361,55.154,0
2.37288,199.747,51.275,0
2.54237,176.878,45.421,0
2.71186,147.840,44.198,0
2.88136,134.603,47.650,0
3.05085,149.600,43.702,0
3.22034,197.815,45.625,0
3.38983,249.702,43.840,0
3.55932,166.080,44.331,0
3.72881,125.667,37.667,0
