X0,Y0,Y1,Y2
0.00000,51.500,170.500,0
0.16949,53.867,201.237,0
0.33898,56.040,218.478,0
0.50847,57.660,222.473,0
0.67797,52.625,206.608,0
0.84746,51.023,212.745,0
1.01695,54.763,212.982,0
1.18644,59.388,226.827,0
1.35593,69.911,212.036,0
1.52542,76.334,196.607,0
1.69492,90.877,173.293,0
1.86441,119.311,147.200,0
2.03390,163.346,130.343,0
2.20339,198.500,126.833,0
2.37288,219.617,125.534,0
2.54237,232.136,118.485,0
2.71186,248.692,109.654,0
2.88136,255.000,97.285,0
3.05085,255.000,94.595,0
3.22034,255.000,100.087,0
3.38983,255.000,106.118,0
3.55932,255.000,108.858,0
3.72881,255.000,106.552,0
3.89831,255.000,104.295,0
4.06780,255.000,103.672,0
4.23729,255.000,99.382,0
4.40678,255.000,101.333,0
4.57627,255.000,106.136,0
4.74576,248.925,109.449,0
4.91525,255.000,113.179,0
5.08475,255.000,116.180,0
5.25424,255.000,124.432,0
5.42373,255.000,131.092,0
5.59322,255.000,135.056,0
5.76271,254.630,130.964,0
5.93220,255.000,119.727,0
6.10170,255.000,117.932,0
6.27119,254.310,122.762,0
6.44068,250.448,119.743,0
6.61017,208.500,133.000,0
