X0,Y0,Y1,Y2
0.00000,67.000,82.000,0
0.16949,71.113,128.731,0
0.33898,72.985,130.542,0
0.50847,78.785,154.142,0
0.67797,87.679,134.837,0
0.84746,100.424,66.939,0
1.01695,121.294,0.000,0
1.18644,133.140,0.000,0
1.35593,162.102,0.000,0
1.52542,192.561,0.000,0
1.69492,207.659,2.598,0
1.86441,215.255,0.000,0
2.03390,199.078,0.518,0
2.20339,202.050,0.028,0
2.37288,196.305,0.000,0
2.54237,179.690,0.000,0
2.71186,179.666,0.000,0
2.88136,172.565,0.000,0
3.05085,163.906,0.000,0
3.22034,152.000,0.000,0
