X0,Y0,Y1,Y2
0.00000,110.444,252.111,0
0.16949,107.932,255.000,0
0.33898,115.032,255.000,0
0.50847,113.900,248.548,0
0.67797,111.423,215.502,0
0.84746,116.871,135.419,0
1.01695,122.269,94.391,0
1.18644,137.703,79.308,0
1.35593,148.161,60.161,0
1.52542,156.086,67.104,0
1.69492,175.201,81.125,0
1.86441,173.968,81.065,0
2.03390,189.054,43.215,0
2.20339,230.527,44.832,0
2.37288,251.452,38.161,0
2.54237,212.168,53.667,0
2.71186,198.900,60.161,0
2.88136,192.935,81.968,0
3.05085,228.817,65.638,0
3.22034,229.541,51.599,0
3.38983,187.226,73.355,0
3.55932,205.480,69.667,0
3.72881,208.563,46.362,0
3.89831,237.581,53.581,0
4.06780,235.068,53.376,0
4.23729,244.097,50.975,0
4.40678,250.935,63.839,0
4.57627,231.233,76.333,0
4.74576,221.000,75.978,0
4.91525,203.129,87.581,0
5.08475,199.115,75.007,0
5.25424,179.000,53.222,0
