X0,Y0,Y1,Y2
0.00000,253.889,32.667,0
0.17094,255.000,30.752,0
0.34188,255.000,31.410,0
0.51282,252.415,23.004,0
0.68376,255.000,23.991,0
0.85470,255.000,25.756,0
1.02564,255.000,31.470,0
1.19658,255.000,46.684,0
1.36752,255.000,77.641,0
1.53846,252.863,159.325,0
1.70940,251.897,233.521,0
1.88034,234.949,243.872,0
2.05128,213.521,248.632,0
2.22222,185.333,251.111,0
2.39316,153.487,255.000,0
2.56410,107.265,255.000,0
2.73504,79.889,251.709,0
2.90598,62.513,254.372,0
3.07692,53.812,233.103,0
3.24786,43.017,205.325,0
3.41880,43.718,188.513,0
3.58974,35.923,191.000,0
3.76068,34.085,175.573,0
3.93162,34.346,165.064,0
4.10256,32.641,156.239,0
4.27350,26.893,135.103,0
4.44444,23.667,101.333,0
