X0,Y0,Y1,Y2
0.00000,244.000,83.000,0
0.17094,225.140,42.591,0
0.34188,211.346,39.111,0
0.51282,226.354,41.938,0
0.68376,253.302,34.358,0
0.85470,255.000,21.737,0
1.02564,255.000,12.222,0
1.19658,255.000,14.421,0
1.36752,255.000,77.503,0
1.53846,255.000,154.375,0
1.70940,255.000,192.963,0
1.88034,255.000,210.455,0
2.05128,211.944,234.528,0
2.22222,133.221,249.950,0
2.39316,54.321,253.370,0
2.56410,26.125,255.000,0
2.73504,0.000,255.000,0
2.90598,5.415,249.585,0
3.07692,0.000,255.000,0
3.24786,3.505,245.483,0
3.41880,17.654,212.824,0
3.58974,34.681,216.500,0
3.76068,10.864,190.642,0
3.93162,0.000,163.384,0
4.10256,0.000,196.750,0
4.27350,0.000,216.755,0
4.44444,0.000,209.185,0
4.61538,0.000,163.312,0
