X0,Y0,Y1,Y2
0.00000,227.667,0,75.000
0.16949,249.793,0,78.633
0.33898,241.129,0,74.532
0.50847,241.116,0,76.482
0.67797,236.846,0,85.072
0.84746,234.675,0,90.923
1.01695,190.477,0,100.410
1.18644,131.343,0,110.812
1.35593,92.248,0,117.482
1.52542,71.738,0,128.584
1.69492,57.706,0,144.201
1.86441,46.000,0,163.000
2.03390,39.399,0,180.185
2.20339,33.830,0,189.964
2.37288,28.507,0,184.113
2.54237,26.865,0,194.014
2.71186,25.158,0,195.246
2.88136,25.039,0,191.584
3.05085,27.562,0,220.118
3.22034,28.965,0,243.312
3.38983,30.240,0,216.928
3.55932,35.094,0,206.091
3.72881,32.222,0,176.889
