X0,Y0,Y1,Y2
0.00000,184.667,0,72.333
0.16949,215.303,0,81.951
0.33898,232.973,0,102.385
0.50847,241.883,0,124.006
0.67797,241.634,0,133.999
0.84746,218.635,0,146.656
1.01695,199.025,0,193.025
1.18644,177.333,0,233.726
1.35593,156.141,0,240.062
1.52542,141.167,0,255.000
1.69492,134.549,0,254.813
1.86441,125.726,0,253.982
2.03390,121.432,0,254.049
2.20339,126.252,0,254.313
2.37288,124.949,0,255.000
2.54237,113.895,0,246.457
2.71186,102.037,0,222.942
2.88136,92.481,0,203.857
3.05085,80.778,0,197.556
