X0,Y0,Y1,Y2
0.00000,205.000,0,50.0000
0.16949,229.899,0,48.6781
0.33898,233.011,0,48.8104
0.50847,216.630,0,50.4897
0.67797,193.827,0,57.7355
0.84746,177.252,0,66.0989
1.01695,155.471,0,68.3223
1.18644,135.834,0,70.9222
1.35593,112.727,0,70.8871
1.52542,89.362,0,71.3616
1.69492,64.811,0,72.8710
1.86441,55.722,0,88.9444
2.03390,53.785,0,90.6860
2.20339,51.394,0,102.0149
2.37288,43.584,0,105.9339
2.54237,37.680,0,101.8264
2.71186,36.370,0,89.2094
2.88136,35.688,0,90.4594
3.05085,30.083,0,98.6653
3.22034,32.053,0,106.6081
3.38983,34.221,0,100.6331
3.55932,32.390,0,97.6157
3.72881,33.833,0,85.2222
3.89831,34.316,0,81.5292
4.06780,36.413,0,88.3306
4.23729,39.879,0,86.1501
4.40678,42.329,0,86.8039
4.57627,45.213,0,93.7479
4.74576,44.449,0,97.9040
4.91525,42.805,0,108.6814
5.08475,42.707,0,112.5248
5.25424,44.570,0,114.0308
5.42373,47.545,0,119.2548
5.59322,52.000,0,131.5000
