X0,Y0,Y1,Y2
0.00000,231.444,0,145.222
0.16949,215.374,0,158.144
0.33898,216.485,0,162.775
0.50847,227.598,0,186.983
0.67797,213.368,0,180.777
0.84746,219.184,0,158.405
1.01695,206.826,0,144.994
1.18644,200.451,0,129.564
1.35593,196.633,0,119.487
1.52542,187.338,0,132.998
1.69492,179.395,0,137.223
1.86441,175.637,0,154.824
2.03390,173.903,0,187.437
2.20339,175.330,0,204.399
2.37288,173.491,0,203.075
2.54237,161.021,0,194.939
2.71186,137.831,0,179.109
2.88136,100.015,0,163.144
3.05085,81.151,0,149.333
3.22034,68.037,0,126.432
3.38983,60.477,0,113.250
3.55932,57.120,0,101.281
3.72881,51.967,0,90.528
3.89831,43.780,0,84.713
4.06780,46.110,0,79.694
4.23729,48.902,0,79.984
4.40678,46.915,0,75.363
4.57627,45.719,0,82.913
4.74576,44.218,0,93.682
4.91525,37.815,0,94.404
5.08475,34.414,0,96.728
5.25424,36.138,0,109.588
5.42373,35.054,0,108.692
5.59322,33.347,0,95.391
5.76271,36.429,0,91.950
5.93220,33.998,0,81.671
6.10170,34.656,0,83.441
6.27119,34.484,0,86.112
6.44068,34.148,0,90.222
6.61017,33.647,0,88.699
6.77966,29.581,0,89.754
6.94915,32.092,0,96.212
7.11864,31.295,0,105.001
7.28814,33.887,0,93.286
7.45763,32.857,0,84.319
7.62712,32.745,0,86.846
7.79661,34.121,0,91.132
7.96610,31.000,0,88.492
8.13559,32.255,0,91.137
8.30509,35.801,0,88.927
8.47458,36.740,0,92.100
8.64407,41.636,0,88.542
8.81356,47.421,0,79.484
8.98305,42.292,0,81.668
9.15254,36.098,0,79.524
9.32203,33.367,0,71.475
9.49153,31.081,0,65.539
9.66102,30.000,0,63.333
