X0,Y0,Y1,Y2
0.00000,244.500,0,75.5000
0.16949,255.000,0,75.0838
0.33898,255.000,0,72.3585
0.50847,255.000,0,83.9661
0.67797,252.973,0,87.8430
0.84746,255.000,0,94.5922
1.01695,255.000,0,98.9732
1.18644,250.657,0,97.1142
1.35593,212.224,0,113.9346
1.52542,157.960,0,133.2194
1.69492,124.757,0,148.7497
1.86441,97.868,0,126.7860
2.03390,80.013,0,109.1653
2.20339,64.883,0,117.9423
2.37288,59.924,0,135.6332
2.54237,51.907,0,134.4263
2.71186,51.071,0,124.7794
2.88136,44.839,0,111.7105
3.05085,41.556,0,107.3864
3.22034,39.776,0,114.7967
3.38983,40.284,0,120.8270
3.55932,34.445,0,114.2937
3.72881,30.503,0,110.0464
3.89831,30.587,0,110.4245
4.06780,31.494,0,107.5024
4.23729,29.243,0,117.7788
4.40678,33.163,0,128.1659
4.57627,24.954,0,155.5565
4.74576,27.878,0,168.6427
4.91525,30.000,0,175.0000
