X0,Y0,Y1,Y2
0.00000,112.750,0,78.000
0.16949,153.327,0,79.816
0.33898,186.189,0,82.628
0.50847,215.510,0,82.306
0.67797,241.367,0,83.107
0.84746,247.898,0,92.898
1.01695,241.730,0,93.857
1.18644,200.000,0,103.000
1.35593,148.740,0,126.883
1.52542,95.102,0,168.612
1.69492,67.046,0,196.750
1.86441,62.776,0,200.959
2.03390,54.918,0,207.980
2.20339,41.449,0,188.694
2.37288,36.750,0,175.500
2.54237,33.918,0,173.939
2.71186,33.219,0,164.296
2.88136,36.469,0,165.816
3.05085,37.071,0,171.454
3.22034,36.469,0,176.755
3.38983,34.745,0,173.367
3.55932,41.000,0,153.000
