X0,Y0,Y1,Y2
0.00000,34.333,96.1111,0
0.16949,31.745,119.0807,0
0.33898,32.614,123.9873,0
0.50847,31.353,118.0181,0
0.67797,29.111,116.4175,0
0.84746,30.062,107.0334,0
1.01695,36.117,74.6482,0
1.18644,39.118,64.0450,0
1.35593,41.221,57.2330,0
1.52542,51.823,53.2330,0
1.69492,68.066,48.3852,0
1.86441,92.683,48.0196,0
2.03390,115.286,47.5548,0
2.20339,141.973,56.3622,0
2.37288,163.305,50.5536,0
2.54237,175.301,53.3749,0
2.71186,189.762,54.8916,0
2.88136,203.000,51.6667,0
3.05085,208.975,55.6647,0
3.22034,204.301,54.5098,0
3.38983,197.723,50.7243,0
3.55932,197.167,51.0473,0
3.72881,191.647,53.9469,0
3.89831,189.875,51.4325,0
4.06780,201.175,45.9973,0
4.23729,209.577,45.0565,0
4.40678,199.135,46.0473,0
4.57627,191.222,39.6186,0
4.74576,196.787,41.2099,0
4.91525,178.559,43.0288,0
5.08475,141.511,38.1176,0
5.25424,123.593,40.1407,0
5.42373,124.218,42.6401,0
5.59322,123.180,40.4210,0
5.76271,120.667,38.6667,0
