X0,Y0,Y1,Y2
0.00000,40.667,83.667,0
0.16949,37.117,91.411,0
0.33898,38.154,106.639,0
0.50847,35.431,143.102,0
0.67797,37.748,147.029,0
0.84746,40.627,135.258,0
1.01695,45.038,140.186,0
1.18644,46.382,116.211,0
1.35593,48.327,94.037,0
1.52542,52.726,81.602,0
1.69492,59.528,77.519,0
1.86441,70.083,68.428,0
2.03390,81.359,53.532,0
2.20339,96.595,42.349,0
2.37288,115.281,41.134,0
2.54237,142.242,44.701,0
2.71186,173.845,47.308,0
2.88136,203.699,41.827,0
3.05085,241.771,42.774,0
3.22034,255.000,42.163,0
3.38983,255.000,43.697,0
3.55932,255.000,48.398,0
3.72881,255.000,50.450,0
3.89831,255.000,53.520,0
4.06780,255.000,47.090,0
4.23729,255.000,49.152,0
4.40678,255.000,48.999,0
4.57627,255.000,47.839,0
4.74576,255.000,44.849,0
4.91525,255.000,42.741,0
5.08475,255.000,42.763,0
5.25424,255.000,43.045,0
5.42373,255.000,46.314,0
5.59322,255.000,47.387,0
5.76271,255.000,51.095,0
5.93220,255.000,59.776,0
6.10170,252.000,63.978,0
6.27119,236.778,66.111,0
