X0,Y0,Y1,Y2
0.0000,36.826,41.227,0
0.1695,37.559,107.958,0
0.3390,40.266,166.224,0
0.5085,43.939,215.972,0
0.6780,47.474,255.000,0
0.8475,43.673,255.000,0
1.0169,44.549,248.890,0
1.1864,48.081,146.277,0
1.3559,59.807,83.211,0
1.5254,66.997,24.863,0
1.6949,76.592,1.474,0
1.8644,80.055,0.000,0
2.0339,89.648,0.000,0
2.2034,91.330,0.000,0
2.3729,99.916,0.000,0
2.5424,123.824,0.474,0
2.7119,166.808,1.088,0
2.8814,212.353,1.105,0
3.0508,241.307,4.189,0
3.2203,252.956,6.929,0
3.3898,249.975,2.931,0
3.5593,255.000,4.346,0
3.7288,254.332,3.310,0
3.8983,255.000,6.256,0
4.0678,255.000,7.673,0
4.2373,255.000,8.595,0
4.4068,250.939,18.494,0
4.5763,255.000,27.947,0
4.7458,255.000,21.764,0
4.9153,243.532,21.794,0
5.0847,229.758,15.653,0
5.2542,225.112,18.941,0
5.4237,225.546,17.457,0
5.5932,227.374,11.380,0
5.7627,217.449,8.346,0
5.9322,197.703,7.368,0
6.1017,178.990,13.082,0
6.2712,177.692,20.666,0
6.4407,187.519,33.126,0
6.6102,192.562,28.162,0
6.7797,188.127,10.960,0
6.9492,182.666,6.814,0
7.1186,195.088,6.650,0
7.2881,201.768,12.366,0
7.4576,199.400,10.979,0
7.6271,197.036,11.550,0
7.7966,197.787,8.044,0
7.9661,201.892,10.054,0
8.1356,202.554,14.526,0
8.3051,234.922,22.147,0
8.4746,250.445,43.097,0
8.6441,235.501,45.736,0
8.8136,240.199,40.414,0
8.9831,253.373,54.807,0
9.1525,255.000,33.447,0
9.3220,255.000,14.753,0
9.4915,254.586,8.654,0
9.6610,254.328,12.014,0
9.8305,252.249,22.232,0
10.0000,254.393,30.036,0
10.1695,255.000,24.910,0
10.3390,255.000,24.029,0
10.5085,255.000,28.635,0
10.6780,255.000,22.444,0
10.8475,255.000,19.656,0
11.0169,255.000,10.444,0
11.1864,255.000,13.700,0
11.3559,255.000,8.520,0
11.5254,255.000,0.325,0
11.6949,254.741,1.696,0
11.8644,254.817,7.100,0
12.0339,255.000,1.668,0
12.2034,251.306,0.397,0
12.3729,234.955,2.201,0
12.5424,213.293,5.432,0
12.7119,218.957,8.940,0
12.8814,223.721,13.595,0
13.0508,223.754,17.545,0
13.2203,207.905,22.103,0
13.3898,202.110,27.316,0
