X0,Y0,Y1,Y2
0.00000,168.000,0.000,0
0.17094,249.750,0.000,0
0.34188,255.000,0.000,0
0.51282,252.769,0.000,0
0.68376,228.520,0.000,0
0.85470,226.906,0.000,0
1.02564,202.775,0.000,0
1.19658,204.440,0.000,0
1.36752,236.840,0.000,0
1.53846,255.000,9.818,0
1.70940,255.000,53.000,0
1.88034,248.419,138.145,0
2.05128,221.760,209.480,0
2.22222,192.185,211.814,0
2.39316,163.090,195.315,0
2.56410,81.406,188.125,0
2.73504,8.640,201.820,0
2.90598,32.400,201.977,0
3.07692,20.880,197.740,0
3.24786,6.840,182.956,0
3.41880,1.323E-23,156.000,0
