X0,Y0,Y1,Y2
0.00000,255.000,0.000,0
0.17094,255.000,0.000,0
0.34188,255.000,0.000,0
0.51282,255.000,0.000,0
0.68376,255.000,0.000,0
0.85470,255.000,0.000,0
1.02564,236.102,0.000,0
1.19658,234.244,0.000,0
1.36752,243.347,0.000,0
1.53846,253.252,0.000,0
1.70940,255.000,0.000,0
1.88034,255.000,0.000,0
2.05128,255.000,0.000,0
2.22222,253.451,0.000,0
2.39316,243.147,0.000,0
2.56410,235.243,5.608,0
2.73504,242.827,29.307,0
2.90598,209.875,79.302,0
3.07692,138.937,134.049,0
3.24786,94.243,167.605,0
3.41880,85.000,181.000,0
3.58974,97.252,193.846,0
3.76068,101.450,222.740,0
3.93162,90.339,236.793,0
4.10256,46.058,255.000,0
4.27350,60.781,255.000,0
4.44444,115.428,255.000,0
4.61538,98.183,253.277,0
4.78632,89.127,233.120,0
4.95726,172.507,174.458,0
5.12821,151.417,157.250,0
5.29915,104.318,138.858,0
5.47009,90.093,125.720,0
5.64103,54.867,126.942,0
5.81197,38.767,131.227,0
5.98291,11.000,137.990,0
6.15385,0.000,122.213,0
6.32479,0.000,105.457,0
6.49573,1.112,112.840,0
6.66667,0.000,95.600,0
6.83761,0.000,83.000,0
