X0,Y0,Y1,Y2
0.00000,35.000,156.000,0
0.16949,35.962,196.538,0
0.33898,30.692,255.000,0
0.50847,27.000,255.000,0
0.67797,26.615,193.923,0
0.84746,23.192,146.769,0
1.01695,23.923,131.769,0
1.18644,29.654,112.000,0
1.35593,25.308,102.769,0
1.52542,30.654,91.654,0
1.69492,51.538,88.615,0
1.86441,64.692,86.000,0
2.03390,80.462,80.000,0
2.20339,122.500,82.500,0
2.37288,186.154,86.538,0
2.54237,226.154,86.154,0
2.71186,251.308,90.692,0
2.88136,255.000,88.962,0
3.05085,255.000,90.923,0
3.22034,255.000,96.423,0
3.38983,255.000,103.923,0
3.55932,255.000,108.038,0
3.72881,255.000,112.154,0
3.89831,255.000,104.077,0
4.06780,255.000,103.308,0
4.23729,255.000,96.885,0
4.40678,255.000,102.000,0
