X0,Y0,Y1,Y2
0.00000,166.500,0,97.500
0.16949,178.500,0,92.000
0.33898,191.000,0,92.000
0.50847,208.000,0,91.000
0.67797,225.500,0,87.500
0.84746,241.000,0,91.500
1.01695,251.500,0,94.500
1.18644,255.000,0,94.500
1.35593,255.000,0,98.500
1.52542,255.000,0,103.500
1.69492,255.000,0,116.500
1.86441,255.000,0,131.000
2.03390,255.000,0,148.000
2.20339,255.000,0,169.500
2.37288,249.500,0,186.000
2.54237,230.500,0,194.000
2.71186,205.500,0,202.000
2.88136,186.000,0,222.000
3.05085,173.000,0,230.000
3.22034,156.000,0,221.500
3.38983,138.500,0,212.000
3.55932,125.500,0,202.000
3.72881,113.500,0,198.500
3.89831,107.500,0,193.500
4.06780,105.500,0,190.000
4.23729,111.000,0,206.500
4.40678,116.500,0,228.000
4.57627,117.000,0,238.000
4.74576,110.500,0,248.000
4.91525,100.000,0,255.000
5.08475,95.500,0,239.000
