X0,Y0,Y1,Y2
0.00000,221.000,0,86.000
0.16949,247.438,0,86.979
0.33898,254.708,0,81.250
0.50847,255.000,0,82.992
0.67797,255.000,0,82.424
0.84746,255.000,0,81.890
1.01695,255.000,0,84.141
1.18644,255.000,0,84.638
1.35593,255.000,0,80.833
1.52542,253.324,0,85.301
1.69492,250.517,0,90.248
1.86441,244.595,0,116.571
2.03390,243.250,0,162.562
2.20339,246.822,0,224.775
2.37288,245.889,0,251.925
2.54237,241.723,0,255.000
2.71186,246.278,0,255.000
2.88136,248.200,0,255.000
3.05085,242.609,0,255.000
3.22034,212.600,0,255.000
3.38983,176.556,0,255.000
3.55932,147.500,0,255.000
3.72881,124.549,0,253.262
3.89831,113.210,0,251.725
4.06780,113.000,0,255.000
