X0,Y0,Y1,Y2
0.00000,127.000,0,134.6667
0.16949,163.694,0,135.9751
0.33898,212.466,0,151.7276
0.50847,253.163,0,149.8898
0.67797,255.000,0,149.7223
0.84746,255.000,0,145.8810
1.01695,255.000,0,132.1818
1.18644,249.965,0,120.9893
1.35593,227.654,0,119.3975
1.52542,194.039,0,123.9477
1.69492,161.853,0,126.3725
1.86441,138.642,0,125.9136
2.03390,121.098,0,131.3508
2.20339,109.637,0,141.5361
2.37288,106.316,0,148.0912
2.54237,104.289,0,149.6198
2.71186,98.950,0,155.2220
2.88136,97.616,0,157.8283
3.05085,93.612,0,165.5096
3.22034,89.844,0,169.3782
3.38983,88.546,0,188.2873
3.55932,90.285,0,175.8751
3.72881,95.111,0,175.5556
3.89831,98.665,0,184.3351
4.06780,96.934,0,172.0220
4.23729,88.327,0,154.2288
4.40678,91.159,0,147.4978
4.57627,84.094,0,164.8595
4.74576,77.188,0,168.6810
4.91525,78.391,0,168.3012
5.08475,79.643,0,175.2176
5.25424,79.944,0,178.3502
5.42373,76.912,0,186.8206
5.59322,80.333,0,193.0000
