X0,Y0,Y1,Y2
0.00000,175.000,0,41.000
0.16949,223.333,0,42.075
0.33898,255.000,0,45.733
0.50847,255.000,0,45.875
0.67797,255.000,0,49.967
0.84746,255.000,0,49.375
1.01695,255.000,0,47.600
1.18644,251.242,0,50.208
1.35593,255.000,0,52.000
1.52542,255.000,0,57.850
1.69492,255.000,0,63.333
1.86441,240.700,0,74.058
2.03390,211.800,0,85.600
2.20339,172.075,0,103.767
2.37288,141.800,0,120.133
2.54237,128.125,0,131.375
2.71186,120.533,0,123.767
2.88136,119.275,0,117.050
3.05085,107.200,0,115.000
3.22034,102.550,0,115.125
3.38983,117.500,0,124.333
3.55932,131.875,0,124.625
3.72881,134.600,0,133.800
3.89831,141.592,0,146.942
4.06780,146.800,0,163.000
4.23729,135.208,0,177.417
4.40678,122.933,0,197.600
4.57627,110.900,0,208.475
4.74576,104.533,0,234.300
4.91525,104.942,0,222.892
5.08475,105.000,0,209.000
