X0,Y0,Y1,Y2
0.00000,252.250,0,115.500
0.16949,255.000,0,112.822
0.33898,255.000,0,110.751
0.50847,255.000,0,107.169
0.67797,255.000,0,107.233
0.84746,255.000,0,110.203
1.01695,255.000,0,117.645
1.18644,255.000,0,122.603
1.35593,255.000,0,119.745
1.52542,255.000,0,117.704
1.69492,255.000,0,122.080
1.86441,255.000,0,122.680
2.03390,243.864,0,125.570
2.20339,219.849,0,116.247
2.37288,217.097,0,123.348
2.54237,219.018,0,128.192
2.71186,198.353,0,127.438
2.88136,177.555,0,131.222
3.05085,165.436,0,136.593
3.22034,159.500,0,143.625
3.38983,151.974,0,144.398
3.55932,148.878,0,154.189
3.72881,148.687,0,173.517
3.89831,140.784,0,195.084
4.06780,129.990,0,196.758
4.23729,122.924,0,209.857
4.40678,114.837,0,214.299
4.57627,102.979,0,216.391
4.74576,95.925,0,212.393
4.91525,93.835,0,213.630
5.08475,97.936,0,228.197
5.25424,100.355,0,244.417
5.42373,101.623,0,233.915
5.59322,97.306,0,216.177
5.76271,99.361,0,205.471
5.93220,96.200,0,218.072
6.10170,103.027,0,219.598
6.27119,103.651,0,211.375
6.44068,95.000,0,200.500
