X0,Y0,Y1,Y2
0.00000,166.000,0,70.222
0.16949,221.714,0,74.960
0.33898,245.969,0,83.559
0.50847,250.320,0,89.113
0.67797,255.000,0,93.182
0.84746,255.000,0,101.475
1.01695,255.000,0,109.160
1.18644,255.000,0,101.132
1.35593,255.000,0,91.092
1.52542,255.000,0,92.240
1.69492,255.000,0,96.420
1.86441,252.575,0,101.025
2.03390,250.147,0,97.200
2.20339,254.678,0,92.864
2.37288,254.194,0,92.827
2.54237,242.333,0,90.500
2.71186,211.648,0,91.510
2.88136,187.213,0,99.465
3.05085,166.462,0,110.831
3.22034,148.000,0,115.894
3.38983,127.444,0,125.481
3.55932,111.180,0,142.387
3.72881,97.125,0,158.451
3.89831,86.697,0,174.845
4.06780,71.173,0,183.067
4.23729,57.938,0,203.673
4.40678,51.838,0,214.356
4.57627,45.540,0,229.067
4.74576,38.232,0,224.596
4.91525,33.669,0,226.800
5.08475,33.333,0,217.667
