X0,Y0,Y1,Y2
0.00000,186.500,0,120.000
0.16949,232.499,0,124.407
0.33898,253.048,0,119.682
0.50847,255.000,0,119.871
0.67797,255.000,0,115.041
0.84746,255.000,0,115.377
1.01695,255.000,0,115.477
1.18644,255.000,0,115.041
1.35593,255.000,0,119.591
1.52542,255.000,0,126.191
1.69492,255.000,0,137.889
1.86441,255.000,0,138.109
2.03390,254.132,0,139.260
2.20339,251.403,0,142.738
2.37288,236.940,0,150.669
2.54237,210.220,0,162.977
2.71186,188.930,0,180.612
2.88136,165.989,0,193.066
3.05085,137.841,0,209.127
3.22034,121.093,0,222.541
3.38983,114.893,0,239.322
3.55932,102.255,0,251.778
3.72881,99.125,0,255.000
3.89831,102.742,0,255.000
4.06780,105.174,0,255.000
4.23729,108.243,0,255.000
4.40678,107.872,0,255.000
4.57627,103.123,0,255.000
4.74576,94.054,0,255.000
4.91525,84.372,0,255.000
5.08475,82.045,0,255.000
5.25424,78.788,0,255.000
5.42373,77.434,0,255.000
5.59322,78.953,0,255.000
5.76271,77.815,0,255.000
5.93220,80.129,0,255.000
6.10170,80.607,0,255.000
6.27119,78.246,0,255.000
6.44068,77.754,0,255.000
6.61017,77.896,0,255.000
6.77966,77.128,0,255.000
6.94915,75.253,0,255.000
7.11864,72.409,0,255.000
7.28814,70.542,0,255.000
7.45763,68.000,0,255.000
