X0,Y0,Y1,Y2
0.00000,238.500,0,91.0000
0.16949,254.814,0,99.9163
0.33898,255.000,0,99.9900
0.50847,255.000,0,108.0944
0.67797,255.000,0,117.4600
0.84746,255.000,0,123.4062
1.01695,255.000,0,121.9750
1.18644,247.269,0,117.4037
1.35593,238.540,0,119.4600
1.52542,212.048,0,120.2031
1.69492,181.250,0,123.8125
1.86441,157.231,0,132.6869
2.03390,140.380,0,139.5800
2.20339,123.302,0,156.2306
2.37288,103.183,0,162.8975
2.54237,94.391,0,169.0938
2.71186,83.240,0,178.2400
2.88136,79.128,0,179.3613
3.05085,78.312,0,180.3200
3.22034,76.944,0,180.4487
3.38983,80.000,0,166.5000
