X0,Y0,Y1,Y2
0.00000,245.000,0,76.333
0.16949,253.189,0,84.999
0.33898,247.497,0,83.737
0.50847,249.624,0,82.937
0.67797,248.989,0,84.768
0.84746,224.289,0,85.427
1.01695,212.633,0,87.807
1.18644,200.535,0,101.122
1.35593,179.108,0,106.249
1.52542,149.976,0,112.092
1.69492,123.476,0,127.525
1.86441,106.698,0,155.342
2.03390,89.007,0,186.726
2.20339,69.322,0,214.475
2.37288,58.483,0,229.898
2.54237,57.225,0,234.625
2.71186,59.632,0,228.086
2.88136,61.498,0,218.815
3.05085,62.923,0,214.528
3.22034,62.000,0,206.667
