X0,Y0,Y1,Y2
0.00000,49.000,66.000,0
0.16949,50.886,127.588,0
0.33898,48.205,147.932,0
0.50847,45.184,110.951,0
0.67797,49.185,29.135,0
0.84746,51.844,28.656,0
1.01695,71.080,34.090,0
1.18644,122.067,5.950,0
1.35593,192.890,0.010,0
1.52542,250.117,0.621,0
1.69492,255.000,1.812,0
1.86441,255.000,5.560,0
2.03390,255.000,25.290,0
2.20339,255.000,39.064,0
2.37288,255.000,13.658,0
2.54237,255.000,5.594,0
2.71186,255.000,0.720,0
2.88136,255.000,1.418,0
3.05085,255.000,6.372,0
3.22034,255.000,21.130,0
3.38983,255.000,14.625,0
3.55932,255.000,3.675,0
3.72881,255.000,1.305,0
3.89831,255.000,1.087,0
4.06780,255.000,1.700,0
4.23729,255.000,0.312,0
4.40678,255.000,6.682,0
4.57627,244.268,3.139,0
4.74576,227.685,5.325,0
4.91525,234.242,19.319,0
5.08475,249.938,13.438,0
5.25424,255.000,2.713,0
5.42373,255.000,0.000,0
5.59322,255.000,0.000,0
5.76271,255.000,0.000,0
5.93220,255.000,0.000,0
6.10170,255.000,0.000,0
6.27119,255.000,0.000,0
6.44068,255.000,0.000,0
6.61017,255.000,0.000,0
6.77966,250.250,0.000,0
