X0,Y0,Y1,Y2
0.00000,230.333,0,84.667
0.16949,254.015,0,85.526
0.33898,255.000,0,84.382
0.50847,255.000,0,83.320
0.67797,250.814,0,86.501
0.84746,229.136,0,89.728
1.01695,197.450,0,94.115
1.18644,164.728,0,96.428
1.35593,142.562,0,108.048
1.52542,132.074,0,136.239
1.69492,123.145,0,162.977
1.86441,119.793,0,179.596
2.03390,116.898,0,188.793
2.20339,110.368,0,191.113
2.37288,108.579,0,209.375
2.54237,107.624,0,231.707
2.71186,97.609,0,247.365
2.88136,88.766,0,237.948
3.05085,87.481,0,208.937
3.22034,91.222,0,219.333
