X0,Y0,Y1,Y2
0.00000,137.500,0,57.750
0.16949,146.599,0,56.103
0.33898,161.181,0,60.802
0.50847,177.756,0,62.678
0.67797,192.761,0,64.697
0.84746,195.342,0,65.907
1.01695,194.262,0,65.246
1.18644,196.538,0,67.582
1.35593,197.359,0,65.637
1.52542,205.859,0,61.665
1.69492,197.625,0,62.065
1.86441,180.667,0,66.222
2.03390,181.178,0,68.614
2.20339,182.714,0,68.836
2.37288,172.590,0,72.850
2.54237,162.050,0,71.322
2.71186,150.296,0,73.943
2.88136,142.312,0,86.514
3.05085,133.116,0,107.434
3.22034,113.747,0,126.156
3.38983,105.955,0,153.494
3.55932,101.281,0,172.244
3.72881,93.417,0,165.917
3.89831,83.405,0,155.880
4.06780,80.008,0,152.824
4.23729,86.196,0,150.966
4.40678,92.892,0,165.444
4.57627,101.822,0,174.488
4.74576,77.408,0,190.324
4.91525,62.498,0,196.988
5.08475,61.008,0,202.455
5.25424,47.254,0,236.736
5.42373,52.481,0,252.075
5.59322,51.500,0,255.000
