X0,Y0,Y1,Y2
0.00000,174.000,0,96.000
0.16949,171.233,0,96.167
0.33898,188.667,0,99.000
0.50847,167.800,0,95.500
0.67797,192.000,0,108.667
0.84746,161.500,0,118.333
1.01695,128.600,0,122.400
1.18644,112.033,0,146.167
1.35593,99.467,0,170.533
1.52542,83.900,0,196.800
1.69492,67.667,0,212.667
1.86441,58.833,0,211.500
2.03390,53.200,0,202.200
2.20339,55.700,0,197.733
2.37288,54.533,0,200.000
2.54237,57.500,0,208.500
2.71186,62.400,0,210.933
2.88136,64.433,0,195.067
3.05085,66.600,0,198.600
3.22034,60.667,0,205.467
3.38983,68.000,0,203.333
3.55932,67.000,0,176.100
3.72881,68.867,0,171.733
3.89831,66.833,0,169.033
4.06780,66.800,0,153.000
4.23729,58.833,0,165.333
4.40678,51.867,0,180.467
4.57627,50.700,0,184.200
4.74576,45.133,0,185.400
4.91525,46.933,0,177.800
5.08475,44.000,0,165.000
