X0,Y0,Y1,Y2
0.00000,149.444,0,92.444
0.16949,163.508,0,86.105
0.33898,163.219,0,88.672
0.50847,165.690,0,89.343
0.67797,165.142,0,85.107
0.84746,174.764,0,92.647
1.01695,194.353,0,93.843
1.18644,219.602,0,94.846
1.35593,246.323,0,98.674
1.52542,250.979,0,99.274
1.69492,247.207,0,110.919
1.86441,235.014,0,114.264
2.03390,232.108,0,114.653
2.20339,231.588,0,117.147
2.37288,228.376,0,114.464
2.54237,198.206,0,119.407
2.71186,162.232,0,133.860
2.88136,159.898,0,139.018
3.05085,149.133,0,183.167
3.22034,154.000,0,221.889
3.38983,181.969,0,240.261
3.55932,189.900,0,245.195
3.72881,167.482,0,255.000
3.89831,149.477,0,255.000
4.06780,133.650,0,249.768
4.23729,120.627,0,223.530
4.40678,119.710,0,217.514
4.57627,112.442,0,235.912
4.74576,88.601,0,254.391
4.91525,78.689,0,255.000
5.08475,71.337,0,255.000
5.25424,67.167,0,255.000
5.42373,68.723,0,250.091
5.59322,70.721,0,254.847
5.76271,69.620,0,255.000
5.93220,68.737,0,255.000
6.10170,73.158,0,255.000
6.27119,72.501,0,254.631
6.44068,75.667,0,255.000
