X0,Y0,Y1,Y2
0.00000,246.556,0,104.444
0.16949,254.645,0,103.572
0.33898,255.000,0,103.979
0.50847,254.943,0,104.326
0.67797,255.000,0,105.717
0.84746,249.107,0,100.720
1.01695,227.490,0,97.825
1.18644,225.499,0,105.534
1.35593,231.706,0,108.670
1.52542,228.492,0,116.750
1.69492,225.080,0,132.653
1.86441,183.871,0,149.811
2.03390,129.823,0,175.179
2.20339,97.627,0,198.625
2.37288,85.094,0,210.128
2.54237,83.324,0,215.573
2.71186,78.521,0,201.217
2.88136,71.801,0,184.097
3.05085,62.638,0,170.134
3.22034,61.695,0,158.895
3.38983,59.600,0,154.627
3.55932,54.986,0,154.126
3.72881,53.247,0,154.082
3.89831,52.034,0,151.876
4.06780,48.584,0,144.773
4.23729,54.333,0,146.333
