X0,Y0,Y1,Y2
0.00000,208.000,0,81.500
0.16949,246.102,0,85.718
0.33898,255.000,0,91.940
0.50847,255.000,0,91.875
0.67797,255.000,0,95.491
0.84746,255.000,0,88.250
1.01695,238.000,0,93.375
1.18644,215.806,0,97.333
1.35593,193.389,0,100.167
1.52542,187.500,0,102.375
1.69492,174.009,0,97.213
1.86441,135.204,0,97.685
2.03390,91.000,0,105.500
2.20339,69.153,0,124.403
2.37288,70.412,0,148.491
2.54237,53.625,0,195.708
2.71186,37.630,0,221.667
2.88136,34.213,0,227.986
3.05085,33.375,0,212.750
3.22034,31.662,0,193.366
3.38983,29.870,0,183.796
3.55932,28.958,0,166.083
3.72881,30.236,0,159.593
3.89831,29.366,0,169.162
4.06780,28.833,0,176.167
4.23729,29.000,0,175.815
4.40678,30.458,0,169.005
4.57627,27.500,0,160.375
4.74576,25.750,0,154.556
4.91525,25.819,0,148.875
5.08475,26.500,0,148.375
5.25424,28.116,0,149.657
5.42373,31.000,0,147.852
5.59322,28.792,0,152.292
5.76271,31.801,0,160.208
5.93220,38.218,0,168.731
6.10170,39.000,0,178.750
