X0,Y0,Y1,Y2
0.00000,86.333,128.889,0
0.16949,111.988,188.593,0
0.33898,136.833,242.978,0
0.50847,154.695,255.000,0
0.67797,163.439,255.000,0
0.84746,169.818,255.000,0
1.01695,163.823,255.000,0
1.18644,156.584,255.000,0
1.35593,134.005,255.000,0
1.52542,110.768,216.447,0
1.69492,94.569,120.564,0
1.86441,95.524,50.208,0
2.03390,109.449,22.621,0
2.20339,125.511,17.670,0
2.37288,145.093,13.041,0
2.54237,188.690,12.483,0
2.71186,240.587,8.366,0
2.88136,255.000,4.271,0
3.05085,255.000,2.805,0
3.22034,255.000,0.667,0
