X0,Y0,Y1,Y2
0.00000,8.250,21.250,0
0.16949,3.295,64.457,0
0.33898,1.505,210.299,0
0.50847,7.810,255.000,0
0.67797,2.627,247.492,0
0.84746,5.978,169.402,0
1.01695,0.651,70.758,0
1.18644,1.587,0.000,0
1.35593,10.774,2.820,0
1.52542,22.843,5.537,0
1.69492,135.945,2.376,0
1.86441,249.000,0.000,0
2.03390,255.000,0.000,0
2.20339,255.000,0.000,0
2.37288,255.000,0.554,0
2.54237,255.000,0.000,0
2.71186,255.000,0.304,0
2.88136,255.000,0.000,0
3.05085,255.000,0.000,0
3.22034,255.000,12.463,0
3.38983,255.000,6.709,0
3.55932,255.000,9.669,0
3.72881,255.000,10.833,0
3.89831,255.000,0.000,0
4.06780,255.000,0.000,0
4.23729,255.000,0.000,0
4.40678,255.000,0.000,0
4.57627,255.000,0.000,0
4.74576,255.000,0.000,0
4.91525,255.000,0.000,0
5.08475,255.000,0.000,0
5.25424,255.000,0.000,0
5.42373,255.000,0.000,0
5.59322,255.000,0.000,0
