X0,Y0,Y1,Y2
0.00000,82.333,132.667,0
0.16949,82.860,173.289,0
0.33898,81.564,205.115,0
0.50847,77.858,190.646,0
0.67797,73.315,102.398,0
0.84746,75.845,62.852,0
1.01695,81.278,48.431,0
1.18644,95.528,41.035,0
1.35593,112.388,36.533,0
1.52542,135.730,24.779,0
1.69492,167.460,23.757,0
1.86441,200.300,24.931,0
2.03390,181.391,26.956,0
2.20339,167.702,30.719,0
2.37288,165.711,30.558,0
2.54237,168.214,25.470,0
2.71186,146.309,19.523,0
2.88136,146.921,25.991,0
3.05085,150.734,26.607,0
3.22034,154.895,26.535,0
3.38983,213.145,25.881,0
3.55932,253.843,27.423,0
3.72881,255.000,34.302,0
3.89831,244.778,40.444,0
