X0,Y0,Y1,Y2
0.00000,46.500,213.500,0
0.16949,86.414,202.499,0
0.33898,107.288,247.108,0
0.50847,101.055,242.183,0
0.67797,156.515,253.393,0
0.84746,203.077,182.414,0
1.01695,189.161,130.556,0
1.18644,210.916,134.333,0
1.35593,220.547,56.222,0
1.52542,218.006,20.249,0
1.69492,201.657,3.646,0
1.86441,215.837,0.000,0
2.03390,173.843,0.000,0
2.20339,168.500,0.000,0
2.37288,186.112,0.000,0
2.54237,166.414,0.000,0
2.71186,175.441,0.000,0
2.88136,166.083,0.000,0
3.05085,172.232,0.000,0
3.22034,220.734,0.000,0
3.38983,214.660,0.000,0
3.55932,220.902,0.000,0
3.72881,231.405,0.000,0
3.89831,242.649,0.000,0
4.06780,251.065,0.000,0
4.23729,243.734,0.000,0
4.40678,204.000,0.000,0
