X0,Y0,Y1,Y2
0.00000,8.000,197.778,0
0.16949,0.311,231.878,0
0.33898,0.000,201.274,0
0.50847,0.000,187.437,0
0.67797,0.000,217.124,0
0.84746,0.000,169.392,0
1.01695,5.440,140.216,0
1.18644,22.867,102.973,0
1.35593,47.485,63.424,0
1.52542,123.579,83.401,0
1.69492,203.981,70.281,0
1.86441,255.000,40.977,0
2.03390,255.000,23.375,0
2.20339,255.000,26.000,0
2.37288,255.000,9.049,0
2.54237,255.000,22.510,0
2.71186,255.000,38.240,0
2.88136,255.000,28.916,0
3.05085,255.000,44.588,0
3.22034,255.000,33.925,0
3.38983,255.000,46.525,0
3.55932,255.000,56.922,0
3.72881,255.000,51.560,0
3.89831,255.000,35.613,0
4.06780,254.195,47.151,0
4.23729,241.451,41.316,0
4.40678,217.667,40.000,0
