X0,Y0,Y1,Y2
0.00000,21.444,248.000,0
0.16949,20.144,248.000,0
0.33898,10.163,240.587,0
0.50847,8.108,166.990,0
0.67797,2.606,39.758,0
0.84746,16.750,0.983,0
1.01695,28.239,0.000,0
1.18644,29.418,0.000,0
1.35593,45.992,0.000,0
1.52542,59.275,0.000,0
1.69492,52.039,0.000,0
1.86441,48.500,0.000,0
2.03390,53.191,0.000,0
2.20339,63.719,0.000,0
2.37288,68.504,0.000,0
2.54237,78.343,0.000,0
2.71186,90.826,0.000,0
2.88136,130.983,0.000,0
3.05085,140.876,0.000,0
3.22034,160.642,0.000,0
3.38983,156.309,0.000,0
3.55932,144.656,0.000,0
3.72881,105.667,0.000,0
