X0,Y0,Y1,Y2
0.00000,166.000,0,59.000
0.16949,154.141,0,58.312
0.33898,165.071,0,61.794
0.50847,169.210,0,64.867
0.67797,145.311,0,63.862
0.84746,129.453,0,70.747
1.01695,126.624,0,70.038
1.18644,133.940,0,83.739
1.35593,142.951,0,81.389
1.52542,120.099,0,97.008
1.69492,95.933,0,109.667
1.86441,76.458,0,113.260
2.03390,67.874,0,118.598
2.20339,66.719,0,126.287
2.37288,60.482,0,143.692
2.54237,55.720,0,161.320
2.71186,55.415,0,178.012
2.88136,59.120,0,199.343
3.05085,61.277,0,219.605
3.22034,59.879,0,238.257
3.38983,54.560,0,242.267
3.55932,48.173,0,229.221
3.72881,44.697,0,217.774
3.89831,43.553,0,208.027
4.06780,45.662,0,207.501
4.23729,46.333,0,196.667
