X0,Y0,Y1,Y2
0.00000,143.222,0,83.889
0.16949,163.733,0,78.898
0.33898,210.803,0,98.175
0.50847,222.957,0,98.596
0.67797,248.769,0,98.454
0.84746,248.517,0,103.857
1.01695,242.882,0,106.790
1.18644,199.420,0,129.461
1.35593,215.365,0,139.561
1.52542,204.657,0,177.406
1.69492,187.057,0,200.037
1.86441,174.981,0,206.846
2.03390,156.187,0,167.830
2.20339,104.333,0,140.333
2.37288,94.854,0,149.154
2.54237,91.328,0,162.594
2.71186,88.229,0,178.107
2.88136,89.841,0,190.598
3.05085,97.673,0,218.314
3.22034,98.774,0,220.169
3.38983,103.764,0,206.041
3.55932,106.013,0,200.290
3.72881,100.791,0,194.947
3.89831,93.317,0,174.426
4.06780,88.785,0,161.709
4.23729,91.830,0,149.535
4.40678,81.778,0,138.111
