X0,Y0,Y1,Y2
0.00000,43.667,174.222,0
0.16949,42.677,203.232,0
0.33898,39.202,205.323,0
0.50847,39.202,171.990,0
0.67797,38.949,148.263,0
0.84746,40.556,122.899,0
1.01695,46.131,102.798,0
1.18644,55.354,91.768,0
1.35593,76.576,83.747,0
1.52542,111.162,77.626,0
1.69492,149.707,74.747,0
1.86441,175.556,73.000,0
2.03390,193.152,77.121,0
2.20339,229.687,77.535,0
2.37288,253.707,75.384,0
2.54237,255.000,72.475,0
2.71186,248.626,64.879,0
2.88136,230.384,66.051,0
3.05085,216.970,66.778,0
3.22034,209.556,69.808,0
3.38983,198.081,87.798,0
3.55932,181.677,113.727,0
3.72881,169.111,122.444,0
