X0,Y0,Y1,Y2
0.00000,37.444,180.667,0
0.16949,45.735,185.765,0
0.33898,56.050,161.017,0
0.50847,69.273,128.567,0
0.67797,83.765,102.220,0
0.84746,103.438,85.554,0
1.01695,126.962,80.070,0
1.18644,152.760,70.489,0
1.35593,176.653,66.917,0
1.52542,196.087,64.550,0
1.69492,212.386,66.569,0
1.86441,224.000,70.000,0
2.03390,231.045,72.424,0
2.20339,233.648,94.149,0
2.37288,236.769,84.116,0
2.54237,234.603,66.356,0
2.71186,229.481,65.305,0
2.88136,226.537,65.686,0
3.05085,207.048,61.590,0
3.22034,181.151,57.955,0
3.38983,162.884,53.331,0
3.55932,142.793,54.644,0
3.72881,119.556,58.778,0
