X0,Y0,Y1,Y2
0.00000,121.000,187.000,0
0.16949,136.660,213.600,0
0.33898,140.480,227.640,0
0.50847,145.340,249.720,0
0.67797,143.960,255.000,0
0.84746,137.500,227.000,0
1.01695,136.800,169.960,0
1.18644,137.600,136.280,0
1.35593,148.640,122.840,0
1.52542,170.460,103.360,0
1.69492,199.000,103.000,0
1.86441,248.940,97.920,0
2.03390,254.800,74.680,0
2.20339,255.000,73.260,0
2.37288,255.000,75.680,0
2.54237,255.000,74.000,0
2.71186,255.000,70.720,0
2.88136,253.860,69.760,0
3.05085,251.520,72.000,0
3.22034,240.360,80.900,0
3.38983,224.000,77.000,0
