X0,Y0,Y1,Y2
0.00000,127.000,182.000,0
0.16949,129.728,190.478,0
0.33898,114.481,202.803,0
0.50847,84.815,243.819,0
0.67797,66.983,225.320,0
0.84746,75.036,219.710,0
1.01695,82.009,210.866,0
1.18644,64.531,208.941,0
1.35593,62.808,173.104,0
1.52542,92.478,145.191,0
1.69492,139.868,123.413,0
1.86441,186.727,101.551,0
2.03390,202.507,91.594,0
2.20339,201.057,84.363,0
2.37288,210.657,76.142,0
2.54237,209.459,69.883,0
2.71186,203.479,70.193,0
2.88136,199.768,70.750,0
3.05085,213.499,69.924,0
3.22034,215.130,65.600,0
3.38983,212.953,68.728,0
3.55932,207.749,62.762,0
3.72881,203.797,66.042,0
3.89831,177.222,70.000,0
