X0,Y0,Y1,Y2
0.00000,95.333,221.333,0
0.16949,92.293,242.153,0
0.33898,90.299,245.497,0
0.50847,93.917,226.833,0
0.67797,98.253,191.068,0
0.84746,107.256,150.715,0
1.01695,116.750,126.750,0
1.18644,127.909,116.375,0
1.35593,159.136,114.235,0
1.52542,205.250,115.292,0
1.69492,241.571,120.096,0
1.86441,255.000,121.517,0
2.03390,255.000,117.333,0
2.20339,255.000,109.429,0
2.37288,255.000,107.343,0
2.54237,255.000,107.292,0
2.71186,255.000,105.568,0
2.88136,255.000,103.804,0
3.05085,255.000,102.167,0
3.22034,255.000,99.281,0
3.38983,255.000,98.123,0
3.55932,255.000,90.625,0
3.72881,255.000,87.293,0
3.89831,239.841,89.657,0
4.06780,182.556,87.778,0
