X0,Y0,Y1,Y2
0.00000,66.000,252.3333,0
0.16949,69.038,255.0000,0
0.33898,79.385,254.7209,0
0.50847,95.156,254.2249,0
0.67797,131.344,250.5932,0
0.84746,174.276,251.3837,0
1.01695,230.423,220.1672,0
1.18644,248.388,192.3087,0
1.35593,255.000,182.2430,0
1.52542,255.000,177.1246,0
1.69492,255.000,177.2707,0
1.86441,255.000,178.3787,0
2.03390,255.000,179.3460,0
2.20339,255.000,183.1323,0
2.37288,255.000,189.2814,0
2.54237,255.000,188.0588,0
2.71186,255.000,186.6094,0
2.88136,246.889,183.3333,0
