X0,Y0,Y1,Y2
0.00000,51.111,121.556,0
0.16949,48.455,133.257,0
0.33898,47.531,143.775,0
0.50847,50.000,162.312,0
0.67797,50.531,172.012,0
0.84746,53.374,157.730,0
1.01695,58.139,144.111,0
1.18644,71.787,115.060,0
1.35593,105.086,86.815,0
1.52542,172.486,78.250,0
1.69492,235.370,71.957,0
1.86441,250.853,69.598,0
2.03390,255.000,69.000,0
2.20339,255.000,71.662,0
2.37288,255.000,67.176,0
2.54237,255.000,63.021,0
2.71186,255.000,64.815,0
2.88136,255.000,65.056,0
3.05085,255.000,63.111,0
3.22034,255.000,65.387,0
3.38983,255.000,67.802,0
3.55932,243.188,66.125,0
3.72881,207.096,59.605,0
3.89831,171.186,63.011,0
4.06780,136.444,65.333,0
