X0,Y0,Y1,Y2
0.00000,90.667,255.000,0
0.16949,90.794,255.000,0
0.33898,82.038,255.000,0
0.50847,78.977,255.000,0
0.67797,81.726,253.873,0
0.84746,84.713,214.987,0
1.01695,101.632,152.523,0
1.18644,136.017,114.161,0
1.35593,186.444,97.395,0
1.52542,228.675,89.565,0
1.69492,253.596,93.653,0
1.86441,255.000,89.065,0
2.03390,255.000,88.499,0
2.20339,255.000,88.095,0
2.37288,255.000,82.553,0
2.54237,255.000,78.305,0
2.71186,255.000,80.485,0
2.88136,255.000,84.210,0
3.05085,255.000,82.344,0
3.22034,255.000,83.058,0
3.38983,255.000,80.412,0
3.55932,255.000,75.684,0
3.72881,255.000,76.084,0
3.89831,255.000,79.651,0
4.06780,255.000,81.237,0
4.23729,253.417,76.176,0
4.40678,255.000,75.287,0
4.57627,255.000,76.388,0
4.74576,255.000,72.848,0
4.91525,251.690,69.628,0
5.08475,246.194,75.530,0
5.25424,226.000,84.000,0
