X0,Y0,Y1,Y2
0.00000,43.000,149.000,0
0.16949,45.547,183.599,0
0.33898,43.653,204.953,0
0.50847,47.037,212.169,0
0.67797,44.129,211.460,0
0.84746,41.983,218.551,0
1.01695,45.430,193.917,0
1.18644,51.696,150.417,0
1.35593,59.237,120.444,0
1.52542,75.550,105.112,0
1.69492,106.262,100.862,0
1.86441,146.167,97.167,0
2.03390,176.141,100.909,0
2.20339,208.595,88.928,0
2.37288,223.080,87.479,0
2.54237,213.839,87.971,0
2.71186,224.603,82.512,0
2.88136,225.292,84.798,0
3.05085,222.182,84.934,0
3.22034,216.482,87.001,0
3.38983,202.061,91.752,0
3.55932,184.236,92.533,0
3.72881,159.333,90.667,0
