X0,Y0,Y1,Y2
0.00000,220.750,0.000,0
0.17094,176.693,0.000,0
0.34188,164.754,0.000,0
0.51282,203.110,0.000,0
0.68376,232.753,0.000,0
0.85470,244.733,0.000,0
1.02564,224.299,0.000,0
1.19658,217.644,0.000,0
1.36752,254.303,0.000,0
1.53846,255.000,0.000,0
1.70940,255.000,0.000,0
1.88034,254.100,0.000,0
2.05128,255.000,0.000,0
2.22222,230.490,0.000,0
2.39316,198.046,0.000,0
2.56410,154.633,32.725,0
2.73504,123.574,51.092,0
2.90598,102.774,75.415,0
3.07692,62.806,102.000,0
3.24786,3.453,115.542,0
3.41880,0.000,147.582,0
3.58974,2.758,150.776,0
3.76068,20.691,137.338,0
3.93162,27.860,214.896,0
4.10256,37.813,188.741,0
4.27350,21.258,179.091,0
4.44444,52.499,183.888,0
4.61538,52.611,220.072,0
4.78632,44.495,254.624,0
4.95726,45.452,255.000,0
5.12821,37.303,250.220,0
5.29915,29.000,217.000,0
