X0,Y0,Y1,Y2
0.00000,255.000,17.111,0
0.17094,255.000,7.162,0
0.34188,255.000,2.268,0
0.51282,255.000,9.872,0
0.68376,255.000,15.248,0
0.85470,255.000,30.737,0
1.02564,232.706,23.109,0
1.19658,141.377,31.528,0
1.36752,203.907,59.308,0
1.53846,159.164,86.097,0
1.70940,126.756,130.406,0
1.88034,165.223,192.639,0
2.05128,53.812,253.897,0
2.22222,0.000,250.432,0
2.39316,0.000,254.348,0
2.56410,0.000,243.649,0
2.73504,0.000,231.132,0
2.90598,0.000,196.314,0
3.07692,0.000,189.991,0
3.24786,0.000,170.019,0
3.41880,0.000,185.595,0
3.58974,0.000,163.780,0
3.76068,0.000,86.986,0
3.93162,0.000,74.000,0
