X0,Y0,Y1,Y2
0.00000,255.000,0,122.778
0.16949,255.000,0,117.416
0.33898,255.000,0,125.896
0.50847,255.000,0,125.903
0.67797,255.000,0,137.087
0.84746,255.000,0,136.258
1.01695,255.000,0,153.881
1.18644,255.000,0,178.823
1.35593,221.389,0,213.436
1.52542,167.745,0,233.279
1.69492,124.977,0,249.641
1.86441,105.075,0,255.000
2.03390,94.595,0,255.000
2.20339,85.554,0,255.000
2.37288,78.927,0,254.524
2.54237,75.977,0,251.184
2.71186,74.368,0,255.000
2.88136,75.199,0,255.000
3.05085,75.487,0,240.025
3.22034,74.635,0,221.036
3.38983,69.945,0,202.827
3.55932,70.012,0,194.759
3.72881,71.368,0,193.274
3.89831,65.710,0,201.486
4.06780,63.931,0,207.050
4.23729,69.381,0,201.074
4.40678,69.726,0,200.553
4.57627,69.385,0,203.707
4.74576,69.438,0,166.653
4.91525,64.667,0,180.333
