X0,Y0,Y1,Y2
0.00000,255.000,0,98.667
0.16949,255.000,0,102.840
0.33898,255.000,0,113.025
0.50847,255.000,0,120.468
0.67797,255.000,0,132.794
0.84746,255.000,0,132.420
1.01695,255.000,0,139.004
1.18644,255.000,0,169.122
1.35593,255.000,0,210.683
1.52542,255.000,0,240.004
1.69492,255.000,0,243.264
1.86441,255.000,0,254.644
2.03390,254.240,0,254.099
2.20339,234.976,0,255.000
2.37288,202.746,0,255.000
2.54237,167.657,0,255.000
2.71186,144.217,0,255.000
2.88136,131.995,0,255.000
3.05085,128.853,0,255.000
3.22034,123.445,0,255.000
3.38983,107.352,0,255.000
3.55932,94.250,0,255.000
3.72881,85.944,0,255.000
3.89831,82.523,0,255.000
4.06780,76.407,0,255.000
4.23729,75.374,0,255.000
4.40678,70.650,0,255.000
4.57627,67.842,0,255.000
4.74576,69.189,0,245.100
4.91525,67.778,0,226.333
