X0,Y0,Y1,Y2
0.00000,255.000,0.000,0
0.17094,212.319,0.000,0
0.34188,197.054,0.000,0
0.51282,198.712,0.000,0
0.68376,171.182,0.000,0
0.85470,165.626,0.000,0
1.02564,159.273,0.000,0
1.19658,148.911,0.000,0
1.36752,229.562,5.971,0
1.53846,255.000,45.178,0
1.70940,255.000,0.000,0
1.88034,255.000,0.000,0
2.05128,255.000,28.099,0
2.22222,255.000,199.570,0
2.39316,255.000,255.000,0
2.56410,230.806,255.000,0
2.73504,205.153,255.000,0
2.90598,161.924,255.000,0
3.07692,163.133,255.000,0
3.24786,135.818,255.000,0
3.41880,108.868,255.000,0
3.58974,77.654,255.000,0
3.76068,73.125,255.000,0
3.93162,84.250,255.000,0
4.10256,76.926,255.000,0
4.27350,77.236,255.000,0
4.44444,57.798,255.000,0
4.61538,60.756,255.000,0
4.78632,62.430,255.000,0
4.95726,46.977,255.000,0
5.12821,30.373,253.858,0
5.29915,4.107,255.000,0
5.47009,16.174,255.000,0
5.64103,24.000,255.000,0
5.81197,33.525,255.000,0
5.98291,19.594,255.000,0
6.15385,19.000,255.000,0
6.32479,12.155,255.000,0
6.49573,4.259,247.009,0
6.66667,1.511,182.096,0
6.83761,27.244,169.649,0
7.00855,39.000,204.641,0
7.17949,35.173,255.000,0
7.35043,46.727,255.000,0
7.52137,59.000,255.000,0
