X0,Y0,Y1,Y2
0.00000,41.000,255.000,0
0.16949,36.136,255.000,0
0.33898,32.503,255.000,0
0.50847,36.187,255.000,0
0.67797,35.418,255.000,0
0.84746,35.464,255.000,0
1.01695,33.501,255.000,0
1.18644,34.151,129.932,0
1.35593,31.786,6.060,0
1.52542,31.991,0.000,0
1.69492,31.575,0.000,0
1.86441,31.367,0.000,0
2.03390,35.918,0.000,0
2.20339,39.520,0.000,0
2.37288,46.923,0.000,0
2.54237,73.499,0.000,0
2.71186,177.579,0.000,0
2.88136,247.895,0.000,0
3.05085,255.000,0.000,0
3.22034,253.558,0.000,0
3.38983,255.000,0.000,0
3.55932,242.863,0.000,0
3.72881,237.252,0.000,0
3.89831,255.000,0.000,0
4.06780,237.880,0.000,0
4.23729,247.689,0.000,0
4.40678,249.878,0.000,0
4.57627,234.240,0.000,0
4.74576,241.472,0.000,0
4.91525,235.646,0.000,0
5.08475,224.394,0.000,0
5.25424,206.000,0.000,0
