X0,Y0,Y1,Y2
0.00000,93.000,175.333,0
0.16949,94.267,182.053,0
0.33898,104.383,191.366,0
0.50847,129.444,177.222,0
0.67797,187.037,157.346,0
0.84746,240.996,146.942,0
1.01695,250.926,139.519,0
1.18644,248.107,128.901,0
1.35593,252.132,117.313,0
1.52542,254.741,112.481,0
1.69492,255.000,105.737,0
1.86441,255.000,104.008,0
2.03390,255.000,105.198,0
2.20339,255.000,103.099,0
2.37288,255.000,97.099,0
2.54237,252.432,90.938,0
2.71186,253.453,85.206,0
2.88136,255.000,87.144,0
3.05085,255.000,90.741,0
3.22034,255.000,92.510,0
3.38983,255.000,85.424,0
3.55932,255.000,88.062,0
3.72881,255.000,93.198,0
3.89831,255.000,89.387,0
4.06780,255.000,82.111,0
4.23729,255.000,80.572,0
4.40678,255.000,82.259,0
4.57627,255.000,87.000,0
