X0,Y0,Y1,Y2
0.00000,111.750,205.312,0
0.16949,121.922,247.928,0
0.33898,146.167,200.642,0
0.50847,173.413,162.017,0
0.67797,214.191,146.039,0
0.84746,240.314,123.064,0
1.01695,253.422,113.724,0
1.18644,255.000,109.012,0
1.35593,255.000,105.018,0
1.52542,255.000,105.421,0
1.69492,255.000,104.019,0
1.86441,255.000,103.602,0
2.03390,255.000,94.160,0
2.20339,255.000,104.420,0
2.37288,255.000,106.223,0
2.54237,255.000,101.740,0
2.71186,255.000,98.376,0
2.88136,255.000,98.726,0
3.05085,255.000,105.114,0
3.22034,248.500,114.750,0
