X0,Y0,Y1,Y2
0.00000,34.667,186.667,0
0.16949,36.556,248.741,0
0.33898,35.111,244.963,0
0.50847,40.667,213.111,0
0.67797,50.852,156.148,0
0.84746,70.593,128.333,0
1.01695,96.778,105.000,0
1.18644,107.370,97.593,0
1.35593,113.444,88.926,0
1.52542,152.000,90.000,0
1.69492,179.185,90.370,0
1.86441,169.222,84.963,0
2.03390,173.222,91.333,0
2.20339,186.185,91.963,0
2.37288,217.926,99.852,0
2.54237,244.333,111.000,0
2.71186,233.889,98.481,0
2.88136,208.556,102.074,0
3.05085,150.000,112.333,0
