X0,Y0,Y1,Y2
0.00000,95.667,185.333,0
0.16949,106.491,185.482,0
0.33898,112.956,211.766,0
0.50847,104.174,187.809,0
0.67797,111.263,150.116,0
0.84746,123.000,124.347,0
1.01695,126.389,114.161,0
1.18644,127.634,111.436,0
1.35593,144.593,105.136,0
1.52542,144.252,98.651,0
1.69492,144.347,108.844,0
1.86441,168.434,104.379,0
2.03390,203.770,101.867,0
2.20339,231.560,103.330,0
2.37288,224.685,101.990,0
2.54237,234.840,103.720,0
2.71186,218.255,107.798,0
2.88136,193.156,112.595,0
3.05085,203.230,111.982,0
3.22034,228.723,110.376,0
3.38983,248.760,105.907,0
3.55932,255.000,105.925,0
3.72881,255.000,115.799,0
3.89831,254.317,111.126,0
4.06780,254.331,118.312,0
4.23729,192.333,125.000,0
