X0,Y0,Y1,Y2
0.00000,61.000,255.000,0
0.16949,66.085,255.000,0
0.33898,76.590,255.000,0
0.50847,104.461,255.000,0
0.67797,143.667,255.000,0
0.84746,199.832,255.000,0
1.01695,236.786,236.523,0
1.18644,255.000,180.886,0
1.35593,254.750,137.433,0
1.52542,255.000,112.148,0
1.69492,255.000,110.356,0
1.86441,255.000,112.733,0
2.03390,255.000,113.235,0
2.20339,255.000,98.067,0
2.37288,255.000,98.472,0
2.54237,255.000,110.251,0
2.71186,255.000,94.517,0
2.88136,255.000,83.307,0
3.05085,254.778,86.852,0
3.22034,254.871,91.903,0
3.38983,249.472,93.308,0
3.55932,239.502,105.317,0
3.72881,229.790,108.380,0
3.89831,209.061,109.353,0
4.06780,207.177,106.959,0
4.23729,243.116,103.312,0
4.40678,226.316,102.347,0
4.57627,168.000,106.333,0
