X0,Y0,Y1,Y2
0.00000,179.667,0,121.556
0.16949,236.037,0,112.810
0.33898,255.000,0,119.687
0.50847,255.000,0,119.892
0.67797,255.000,0,122.859
0.84746,255.000,0,121.711
1.01695,255.000,0,119.324
1.18644,255.000,0,115.833
1.35593,255.000,0,131.850
1.52542,233.265,0,168.152
1.69492,146.138,0,202.501
1.86441,97.932,0,216.272
2.03390,76.864,0,247.472
2.20339,69.709,0,255.000
2.37288,58.000,0,255.000
2.54237,51.219,0,255.000
2.71186,45.785,0,255.000
2.88136,43.626,0,243.061
3.05085,41.311,0,237.406
3.22034,39.312,0,229.825
3.38983,36.102,0,194.095
3.55932,33.667,0,169.889
3.72881,31.342,0,172.249
3.89831,31.167,0,202.724
4.06780,30.463,0,201.753
4.23729,29.065,0,185.595
4.40678,29.605,0,181.871
4.57627,32.820,0,183.444
4.74576,31.667,0,190.111
